ID,Title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,uncleartype,Year,notes,dateadded,lastmodified
1269,Mama Peaches ,,3059 N. Sheffield ,Chicago,IL,(R),Restaurant,,,1979,,3/10/2020 10:55pm,3/28/2020 8:59pm
1272,Medinah ,,2041 N. Clark St.,Chicago,IL,(R),Restaurant,,,1979,,3/10/2020 10:56pm,3/28/2020 8:59pm
1276,Mon Ami,,1011 W. Irving Park,Chicago,IL,(R),Restaurant,,,1979,,3/10/2020 10:58pm,3/28/2020 8:59pm
1278,My Brother's Place,,111 W. Hubbard St.,Chicago,IL,"(R),(*)",Restaurant,,,1979,,3/10/2020 10:59pm,3/28/2020 8:59pm
1281,Oak Tree ('Frankie's),,25 E. Oak St.,Chicago,IL,"(M),(R),(C),(AH)",Restaurant,,,1979,,3/10/2020 11:00pm,3/28/2020 8:59pm
1288,Punchinello's ,,936 N. Rush,Chicago,IL,"(M),(R),(E)",Restaurant,,,1979,,3/10/2020 11:06pm,3/28/2020 8:59pm
1290,Random House,(Open 24 hrs),2600 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1979,,3/10/2020 11:07pm,3/28/2020 8:59pm
1319,The Loft,(Liquor),834 Custer,Evanston,IL,(R),Restaurant,,,1979,,3/11/2020 12:15am,3/28/2020 8:59pm
1339,Hotel Newcomb Coffee Shop & Bar ,,400 Main,Quincy,IL,(M),Restaurant,,,1979,,3/11/2020 12:28am,3/28/2020 8:59pm
1352,Squatter's Rights ,(Above conquest),1524 4th Ave.,Rock Island,IL,(R),Restaurant,,,1979,,3/11/2020 12:40am,3/28/2020 8:59pm
1381,Sambo's,,202 E. Green,Champaign,IL,"(M),(R),(C),(AH)",Restaurant,,,1980,,3/11/2020 3:10am,3/28/2020 8:59pm
1389,Belden Corned Beef,,2315 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:18am,3/28/2020 8:59pm
1399,Brewery,,3144 N. Broadway,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:21am,3/28/2020 8:59pm
1409,Country Cousins,,508 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:24am,3/28/2020 8:59pm
1411,Dion & Co.,(Pizza),2725 N. Clark,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:27am,3/28/2020 8:59pm
1419,Godfather's Pizza,,1109 W. Bryn Mawr,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:29am,3/28/2020 8:59pm
1433,Lance's ,(24 hours),2622 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:38am,3/28/2020 8:59pm
1435,La Cafe,,5958 N. Broadway,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:38am,3/28/2020 8:59pm
1448,Medinah,(Many L),2041 N. Clark St.,Chicago,IL,"(L),(M),(R)",Restaurant,,,1980,,3/11/2020 3:45am,3/28/2020 8:59pm
1451,Mon Ami ,,1011 W. Irving Park,Chicago,IL,(R),Restaurant,,,1980,,3/11/2020 3:48am,3/28/2020 8:59pm
1452,My Brother's Place,,111 W. Hubbard St.,Chicago,IL,"(R),(*)",Restaurant,,,1980,,3/11/2020 3:48am,3/28/2020 8:59pm
1455,Oak Tree,(Frankie's),25 E. Oak St.,Chicago,IL,"(M),(R),(C),(AH)",Restaurant,,,1980,,3/11/2020 3:50am,3/28/2020 8:59pm
1458,People's Choice,,1360 N. Sandburg Terr.,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:51am,3/28/2020 8:59pm
1463,Random House,(Open 24 hrs),2600 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:53am,3/28/2020 8:59pm
1465,Rita's,,435 W. Diversey Pkwy.,Chicago,IL,"(M),(R),(BYOB)",Restaurant,,,1980,,3/11/2020 3:53am,3/28/2020 8:59pm
1467,River's Edge,,325 N. Wells St.,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 3:55am,3/28/2020 8:59pm
1468,Roundup,"(Snacks, ice cream)",3419 N. Broadway,Chicago,IL,,Restaurant,,,1980,,3/11/2020 4:29am,3/28/2020 8:59pm
1477,Touch of Sicily,,462 W. St. James Pl.,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 4:32am,3/28/2020 8:59pm
1482,Walk Our Dog ,(Snacks),1434 W. Belmont,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 4:34am,3/28/2020 8:59pm
1485,Zephyr ,,1777 W. Wilson,Chicago,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 4:34am,3/28/2020 8:59pm
1504,The Loft,(Liquor),834 Custer,Evanston,IL,(R),Restaurant,,,1980,,3/11/2020 4:44am,3/28/2020 8:59pm
1518,The Harp,,1100 Pleasant St.,Oak Park,IL,"(M),(R)",Restaurant,,,1980,,3/11/2020 4:59am,3/28/2020 8:59pm
1532,Short Stop,(Greasy spoon),517 E. State St.,Rockford,IL,"(M),(C),(AH)",Restaurant,,,1980,,3/11/2020 5:08am,3/28/2020 8:59pm
350,The Trip,,27 E. Ohio,Chicago,IL,"(R),(D),(*)","Restaurant,Bars/Clubs",,,1972,,2/25/2020 2:26am,3/28/2020 8:59pm
351,Togetherness,(plans for R upstairs & D),61 E. Hubbard,Chicago,IL,"(*),(R),(D)","Restaurant,Bars/Clubs",,,1972,,2/25/2020 2:26am,3/28/2020 8:59pm
446,The Trip,"R on 1st floor, entertainment on 2nd, D on 3rd",27 E. Ohio,Chicago,IL,"(R),(D)","Restaurant,Bars/Clubs",,,1973,,2/29/2020 4:16am,3/28/2020 8:59pm
519,David's Lounge,,5232 N. Sheridan ,Chicago,IL,"(PE),(R),(S),(YC),(*)","Restaurant,Bars/Clubs",,,1974,,2/29/2020 4:48am,3/28/2020 8:59pm
981,Trip,"(R on 1st floor, E on 2nd, Disco-D on 3rd)",27 E. Ohio,Chicago,IL,"(R),(*),(E),(D)","Restaurant,Bars/Clubs",,,1977,,3/3/2020 6:10pm,3/28/2020 8:59pm
1011,Hideaway II,(Downstairs) (Disco) (Upstairs),7301 W. Roosevelt Road,Forest Park,IL,"(M),(R),(*),(D)","Restaurant,Bars/Clubs",,,1977,,3/10/2020 4:58am,3/28/2020 8:59pm
1099,Le Pub,(Disco),1940 No. Clark St.,Chicago,IL,"(YC),(R),(D),(*)","Restaurant,Bars/Clubs",,,1978,,3/10/2020 6:42am,3/28/2020 8:59pm
1402,Broadway Limited ,(Disco) (Shops) ,3132 N. Broadway,Chicago,IL,"(YC),(D),(PT),(R)","Restaurant,Bars/Clubs",,,1980,,3/11/2020 3:22am,3/28/2020 8:59pm
1436,Le Troles ,(Lower level) (bar),2838 N. Broadway,Chicago,IL,(R),"Restaurant,Bars/Clubs",,,1980,,3/11/2020 3:39am,3/28/2020 8:59pm
433,Metropolitan Community Church,,3342 N. Broadway,Chicago,IL,(MCC),Church,,,1973,,2/29/2020 4:11am,3/28/2020 8:59pm
550,Metropolitan Community Church,,3342 N. Broadway,Chicago,IL,(MCC),Church,,,1974,,3/2/2020 6:31pm,3/28/2020 8:59pm
677,M.C.C.,,3342 N. Broadway,Chicago,IL,(MCC),Church,,,1975,,3/2/2020 10:06pm,3/28/2020 8:59pm
811,M.C.C.,,615 Wellington,Chicago,IL,(MCC),Church,,,1976,,3/3/2020 3:23am,3/28/2020 8:59pm
939,Good Shepherd M.C.C.,,615 W. Wellington,Chicago,IL,(MCC),Church,,,1977,,3/3/2020 5:50pm,3/28/2020 8:59pm
1085,Good Shepherd M.C.C.,,615 W. Wellington,Chicago,IL,(MCC),Church,,,1978,,3/10/2020 6:33am,3/28/2020 8:59pm
1249,Good Shepherd M.C.C.,,615 W. Wellington,Chicago,IL,(MCC),Church,,,1979,,3/10/2020 9:41pm,3/28/2020 8:59pm
1421,Gold Shepherd M.C.C.,,615 W. Wellington,Chicago,IL,(MCC),Church,,,1980,,3/11/2020 3:30am,3/28/2020 8:59pm
419,Haven Book Stores ,,5550 N. Broadway,Chicago,IL,,Book Store,,,1973,,2/29/2020 4:06am,3/28/2020 8:59pm
420,Haven Book Stores ,,2927 N. Broadway ,Chicago,IL,,Book Store,,,1973,,2/29/2020 4:06am,3/28/2020 8:59pm
421,Haven Book Stores ,,7614 N. Ashland ,Chicago,IL,,Book Store,,,1973,,2/29/2020 4:06am,3/28/2020 8:59pm
422,Haven Book Stores ,,3336 N. Milwaukee,Chicago,IL,,Book Store,,,1973,,2/29/2020 4:06am,3/28/2020 8:59pm
426,Jeb's Book Store,,2914 W. Irving Pk. Rd. ,Chicago,IL,,Book Store,,,1973,,2/29/2020 4:09am,3/28/2020 8:59pm
526,Haven Book Stores,,2927 N. Broadway,Chicago,IL,,Book Store,,,1974,,2/29/2020 5:28am,3/28/2020 8:59pm
528,Haven Book Stores,,3336 N. Milwaukee,Chicago,IL,,Book Store,,,1974,,2/29/2020 5:29am,3/28/2020 8:59pm
527,Haven Book Stores,,7614 N. Ashland,Chicago,IL,,Book Store,,,1974,,2/29/2020 5:29am,3/28/2020 8:59pm
534,Jeb's Book Stores ,,2914 W. Irving Park Rd.,Chicago,IL,,Book Store,,,1974,,2/29/2020 5:32am,3/28/2020 8:59pm
535,Jeb's Book Stores,,2312 W. Devon,Chicago,IL,,Book Store,,,1974,,2/29/2020 5:32am,3/28/2020 8:59pm
539,Key Hole Books ,,3236 W. Lawrence,Chicago,IL,,Book Store,,,1974,,3/2/2020 6:21pm,3/28/2020 8:59pm
557,Over 21 Book Store,,1347 N. Wells,Chicago,IL,,Book Store,,,1974,,3/2/2020 6:33pm,3/28/2020 8:59pm
660,Jeb's Book Store,,2914 W. Irving Park Rd.,Chicago,IL,,Book Store,,,1975,,3/2/2020 9:53pm,3/28/2020 8:59pm
688,Over 21 Book Store,,1347 N. Wells St.,Chicago,IL,,Book Store,,,1975,,3/2/2020 10:09pm,3/28/2020 8:59pm
779,Canal Book Store,,100 S. Canal St.,Chicago,IL,,Book Store,,,1976,,3/2/2020 11:44pm,3/28/2020 8:59pm
821,Open Mind,(Books),12 N. Wells St.,Chicago,IL,,Book Store,,,1976,,3/3/2020 3:26am,3/28/2020 8:59pm
824,Over 21 Book Store,,1347 N. Wells St.,Chicago,IL,,Book Store,,,1976,,3/3/2020 3:39am,3/28/2020 8:59pm
910,Barbara Bookshops,,2907 N. Broadway ,Chicago,IL,,Book Store,,,1977,,3/3/2020 5:09pm,3/28/2020 8:59pm
911,Barbara Bookshops,,1434 N. Wells Street,Chicago,IL,,Book Store,,,1977,,3/3/2020 5:11pm,3/28/2020 8:59pm
934,Frenchy's Book Store,,872 N. State St.,Chicago,IL,,Book Store,,,1977,,3/3/2020 5:48pm,3/28/2020 8:59pm
952,Leslie's Adult Books,,731 N. Clark Street,Chicago,IL,,Book Store,,,1977,,3/3/2020 5:54pm,3/28/2020 8:59pm
967,Open Mind ,(Books),12 N. Wells Street,Chicago,IL,,Book Store,,,1977,,3/3/2020 6:04pm,3/28/2020 8:59pm
968,Over 21 Book Store,"(""Wild Arcade"")",1347 N. Wells Street,Chicago,IL,(*),Book Store,,,1977,,3/3/2020 6:04pm,3/28/2020 8:59pm
969,Peeping Tom Book Store,"(""Wild back room"")",1341 N. Wells Street,Chicago,IL,,Book Store,,,1977,,3/3/2020 6:04pm,3/28/2020 8:59pm
1054,Adonis Book Store,,6 E. Walton St.,Chicago,IL,,Book Store,,,1978,,3/10/2020 5:47am,3/28/2020 8:59pm
1060,Bi-Way Book Store,,1020 No. Clark St.,Chicago,IL,,Book Store,,,1978,,3/10/2020 5:51am,3/28/2020 8:59pm
1064,Book-A-Rama,(Arcade),2938 No. Broadway,Chicago,IL,,Book Store,,,1978,,3/10/2020 5:52am,3/28/2020 8:59pm
1082,Frency's Book Store,,872 No. Wells St.,Chicago,IL,(M),Book Store,,,1978,,3/10/2020 6:31am,3/28/2020 8:59pm
1100,Leslie's Adult Books,,731 No. Clark St.,Chicago,IL,,Book Store,,,1978,,3/10/2020 6:43am,3/28/2020 8:59pm
1105,Machine Shop,(Films),510 No. Clark St.,Chicago,IL,,Book Store,,,1978,,3/10/2020 6:45am,3/28/2020 8:59pm
1106,Male Hide,"(Leather, clothing, toys, ect.)",66 W. Illinois,Chicago,IL,,Book Store,,,1978,,3/10/2020 6:45am,3/28/2020 8:59pm
1117,Over 21 Book Store,(Wild arcade),1347 No. Wells St.,Chicago,IL,,Book Store,,,1978,,3/10/2020 6:55am,3/28/2020 8:59pm
1118,Peeping Tom Book Store,('Wild back room'),1341 No. Wells St.,Chicago,IL,,Book Store,,,1978,,3/10/2020 6:56am,3/28/2020 8:59pm
1191,Medusa's Book World,,109 W. Front St.,Bloomington,IL,,Book Store,,,1979,,3/10/2020 8:03pm,3/28/2020 8:59pm
1208,Adam Books & Arcade ,(Open 24 hrs.),49 W. Chicago,Chicago,IL,,Book Store,,,1979,,3/10/2020 8:50pm,3/28/2020 8:59pm
1217,Bi-Way Book Store,"(Flicks, erotica, ect)",1020 N. Clark St.,Chicago,IL,,Book Store,,,1979,,3/10/2020 8:59pm,3/28/2020 8:59pm
1265,Machine Shop ,"(Book store, toys, 'flicks' & cruise arcade)",504 N. Clark St.,Chicago,IL,(*),Book Store,,,1979,,3/10/2020 10:00pm,3/28/2020 8:59pm
1267,Male Hide ,"(Leather, bondage, 'toys', erotica, ect.)",66 W. Illinois,Chicago,IL,(*),Book Store,,,1979,,3/10/2020 10:54pm,3/28/2020 8:59pm
1268,Male Hide II Center Stage,,3730 N. Clark St.,Chicago,IL,,Book Store,,,1979,,3/10/2020 10:54pm,3/28/2020 8:59pm
1285,Peeping Tom BookStore,(Was having 'problems'),1341 N. Wells St.,Chicago,IL,,Book Store,,,1979,,3/10/2020 11:05pm,3/28/2020 8:59pm
1296,Stonewall Mem. Book Store,(At the Knight Out),2936 N. Clark St.,Chicago,IL,,Book Store,,,1979,,3/10/2020 11:08pm,3/28/2020 8:59pm
1366,Medusa's Book World ,,109 W. Front Rd.,Bloomington,IL,,Book Store,,,1980,,3/11/2020 1:35am,3/28/2020 8:59pm
1385,Adam Books & Arcade,(Open 24 hours),49 W. Chicago,Chicago,IL,(*),Book Store,,,1980,,3/11/2020 3:16am,3/28/2020 8:59pm
1394,Bi-Way Book Store,"('Flicks', erotica)",1020 N. Clark,Chicago,IL,,Book Store,,,1980,,3/11/2020 3:19am,3/28/2020 8:59pm
1398,Book Market,,2810 N. Clark,Chicago,IL,,Book Store,,,1980,,3/11/2020 3:21am,3/28/2020 8:59pm
1416,Frenchy's Bookstore,,872 N. State St.,Chicago,IL,(M),Book Store,,,1980,,3/11/2020 3:28am,3/28/2020 8:59pm
1440,Loop News ,(Books),400 S. State St.,Chicago,IL,,Book Store,,,1980,,3/11/2020 3:41am,3/28/2020 8:59pm
1442,Machine Shop,"(Book store, toys, 'flicks' & wild back room)",504 N. Clark St.,Chicago,IL,(*),Book Store,,,1980,,3/11/2020 3:42am,3/28/2020 8:59pm
1443,Male Hide,"(Leather, bondage, toys, erotica, ect.)",66 W. Illinois ,Chicago,IL,(*),Book Store,,,1980,,3/11/2020 3:42am,3/28/2020 8:59pm
1453,New & Used Books,,1633 N. Milwaukee,Chicago,IL,(*),Book Store,,,1980,,3/11/2020 3:49am,3/28/2020 8:59pm
1457,Over 21,(3-1-79 this book store has been the biggest pain in the ass regarding payments in the USA),1347 N. Wells St.,Chicago,IL,,Book Store,,,1980,,3/11/2020 3:50am,3/28/2020 8:59pm
1469,Rush St. Books,,913 N. Rush St.,Chicago,IL,,Book Store,,,1980,,3/11/2020 4:30am,3/28/2020 8:59pm
1473,Source A Bookshop,,2936 N. Clark St.,Chicago,IL,,Book Store,,,1980,,3/11/2020 4:31am,3/28/2020 8:59pm
1255,Idyl Books,(Cruisy arcade),3511 N. Halsted,Chicago,IL,(*),"Book Store,Cruising Areas",,,1979,,3/10/2020 9:45pm,3/28/2020 8:59pm
1348,Adult Pleasure Palace,"(Books, 'flicks', 'peep shows', cruisy arcade)",331 20th St.,Rock Island,IL,(*),"Book Store,Cruising Areas",,,1979,,3/11/2020 12:37am,3/28/2020 8:59pm
1397,Book-A-Rama,(Cruisy arcade),2928 N. Broadway,Chicago,IL,,"Book Store,Cruising Areas",,,1980,,3/11/2020 3:21am,3/28/2020 8:59pm
1535,Adult Pleasure Palace,"(Books, 'flicks', peep shows & cruisy aracde)",331 20th St.,Rock Island,IL,(*),"Book Store,Cruising Areas",,,1980,,3/11/2020 5:09am,3/28/2020 8:59pm
1204,Holiday Aracade ,"(Books, novelties, ect.)",213 S. Neil,Champaign,IL,,"Book Store,Business",,,1979,,3/10/2020 8:49pm,3/28/2020 8:59pm
1289,Pleasure Chest ,"(Leather, books, 'toys', inhalers, ect.)",3143 N. Broadway,Chicago,IL,(*),"Book Store,Business",,,1979,,3/10/2020 11:06pm,3/28/2020 8:59pm
1462,Pleasure Chest,"(Leather, books, toys, erotica, ect.)",3143 N. Broadway,Chicago,IL,(*),"Book Store,Business",,,1980,,3/11/2020 3:52am,3/28/2020 8:59pm
1218,Book-A-Rama,(Cruisy arcade),2928 N. Broadway,Chicago,IL,,"Book Store,Cruisy Area",,,1979,,3/10/2020 9:00pm,3/28/2020 8:59pm
1284,Over 21 Book Store,(Cruisy arcade),1347 N. Wells St.,Chicago,IL,,"Book Store,Cruisy Area",,,1979,,3/10/2020 11:04pm,3/28/2020 8:59pm
1341,International Amusements ,"(Books, peep shows, & cruisy arcades)",623 7th St.,Rockford,IL,(*),"Book Store,Cruisy Area",,,1979,,3/11/2020 12:31am,3/28/2020 8:59pm
1342,International Amusements ,"(Books, peep shows, & cruisy arcades)",322 E. 8th St.,Rockford,IL,(*),"Book Store,Cruisy Area",,,1979,,3/11/2020 12:33am,3/28/2020 8:59pm
1427,Idyl Books ,(Cruisy arcade),3511 N. Halsted,Chicago,IL,(*),"Book Store,Cruisy Area",,,1980,,3/11/2020 3:32am,3/28/2020 8:59pm
1431,Joker Joe's ,(Books - cruisy),2919 N. Clark St.,Chicago,IL,,"Book Store,Cruisy Area",,,1980,,3/11/2020 3:36am,3/28/2020 8:59pm
407,Bijou Theatre,,1349 N. Wells St.,Chicago,IL,,Theatre,,,1973,,2/25/2020 3:39am,3/28/2020 8:59pm
427,Key Hole Theatre ,,3436 W. Lawrence ,Chicago,IL,,Theatre,,,1973,,2/29/2020 4:09am,3/28/2020 8:59pm
435,Newberry Theatre,,852 N. Clark St.,Chicago,IL,,Theatre,,,1973,,2/29/2020 4:12am,3/28/2020 8:59pm
507,Bijou Theatre,,1349 N. Wells St.,Chicago,IL,,Theatre,,,1974,,2/29/2020 4:44am,3/28/2020 8:59pm
553,Newberry Theatre,,855 N. Clark St.,Chicago,IL,,Theatre,,,1974,,3/2/2020 6:32pm,3/28/2020 8:59pm
632,Bijou Theatre,,1349 N. Wells St.,Chicago,IL,,Theatre,,,1975,,3/2/2020 7:40pm,3/28/2020 8:59pm
651,Festival Theatre ,,3912 Sheridan Rd. ,Chicago,IL,,Theatre,,,1975,,3/2/2020 9:49pm,3/28/2020 8:59pm
682,Newberry Theatre,,856 N. Clark St.,Chicago,IL,,Theatre,,,1975,,3/2/2020 10:07pm,3/28/2020 8:59pm
773,Bijou Theatre,,1349 N. Wells St.,Chicago,IL,,Theatre,,,1976,,3/2/2020 11:44pm,3/28/2020 8:59pm
816,Newberry Theatre,,856 N. Clark St.,Chicago,IL,,Theatre,,,1976,,3/3/2020 3:24am,3/28/2020 8:59pm
830,Rialto Theatre,,546 S. State St.,Chicago,IL,,Theatre,,,1976,,3/3/2020 3:43am,3/28/2020 8:59pm
913,Bijou Theatre,,1349 N. Wells Street,Chicago,IL,,Theatre,,,1977,,3/3/2020 5:11pm,3/28/2020 8:59pm
914,Biograph Theatre,,2433 N. Lincoln,Chicago,IL,,Theatre,,,1977,,3/3/2020 5:12pm,3/28/2020 8:59pm
963,Newberry Theatre,,856 N. Clark Street,Chicago,IL,,Theatre,,,1977,,3/3/2020 6:02pm,3/28/2020 8:59pm
1061,Bijou Theatre,,1349 No. Wells St.,Chicago,IL,,Theatre,,,1978,,3/10/2020 5:51am,3/28/2020 8:59pm
1113,Newberry Theatre,,856 No. Clark St.,Chicago,IL,,Theatre,,,1978,,3/10/2020 6:49am,3/28/2020 8:59pm
1216,Bijou Theatre,,1349 N. Wells St.,Chicago,IL,,Theatre,,,1979,,3/10/2020 8:59pm,3/28/2020 8:59pm
1279,Newberry Theatre,,856 N. Clark St.,Chicago,IL,,Theatre,,,1979,,3/10/2020 11:00pm,3/28/2020 8:59pm
1392,Bijou Theatre,,1349 N. Wells St.,Chicago,IL,,Theatre,,,1980,,3/11/2020 3:19am,3/28/2020 8:59pm
1428,Image All Male Theatre,,750 N. Clark St.,Chicago,IL,,Theatre,,,1980,,3/11/2020 3:33am,3/28/2020 8:59pm
1053,Adam Adult Movie Arcade,,49 W. Chicago St.,Chicago,IL,,"Theatre,Business",,,1978,,3/10/2020 5:47am,3/28/2020 8:59pm
1386,Alfie's,,900 N. Rush St.,Chicago,IL,"(YC),(*)","Cruisy Area,Bars/Clubs",,,1980,,3/11/2020 3:16am,3/28/2020 8:59pm
1401,Bushes,,3320 N. Halsted,Chicago,IL,(*),"Cruisy Area,Bars/Clubs",,,1980,,3/11/2020 3:21am,3/28/2020 8:59pm
1420,Gold Coast ('G.C.'),(Very active basement & leather cell shop),501 N. Clark St.,Chicago,IL,"(*),(SM),(W),(FFA)","Cruisy Area,Bars/Clubs",,,1980,,3/11/2020 3:30am,3/28/2020 8:59pm
1522,Swingers World,"(Books, 'peep shows') ",333 Adams,Peoria,IL,(*),"Cruisy Area,Book Store",,,1980,,3/11/2020 5:01am,3/28/2020 8:59pm
