Field 1,ID,title,description,streetaddress,city,state,amenityfeatures,type,Year,notes,lon,lat,status
6301,MA256,Bradford Gardens,,177 Bradford St.,Provincetown,MA,"(M),(H)",Hotel,1979,,-70.1816506,42.055716,Google Verified Location
6566,MA521,Bradford Gardens,,177 Bradford St.,Provincetown,MA,"(M),(H)",Hotel,1977,,-70.1816506,42.055716,Google Verified Location
6437,MA392,Bradford Gardens,,177 Bradford St.,Provincetown,MA,"(M),(H)",Hotel,1978,,-70.1816506,42.055716,Google Verified Location
6692,MA647,Bradford Gardens,,177 Bradford St.,Provincetown,MA,"(M),(H)",Hotel,1976,,-70.1816506,42.055716,Google Verified Location
6302,MA257,Bradford House,,41 Bradford St.,Provincetown,MA,(H),Hotel,1979,,-70.1921619,42.0473312,Google Verified Location
6050,MA005,Buddie's,(Opening soon-should be winner) (Disco) (Cruise bar-PT),733 Boylston St.,Boston,MA,"(D),(E),(PT)","Cruising Areas,Bars/Clubs",1980,,-71.080478,42.3495134,Google Verified Location
6391,MA346,Burch House,,161 Bradford St.,Provincetown,MA,(H),Hotel,1979,,-70.1837689,42.0551011,Google Verified Location
6134,MA089,Burch House,,116 Bradford St.,Provincetown,MA,(H),Hotel,1980,,-70.1876039,42.0520583,Google Verified Location
6693,MA648,Buttery,,"Kiley Court, off 430 Commercial St.",Provincetown,MA,"(M),(R),(*)",Restaurant,1976,,-70.180674,42.055615,Verified Location
6567,MA522,Buttery,,"Kiley Court, off 430 Commercial",Provincetown,MA,"(M),(R),(*)",Restaurant,1977,,-70.180674,42.055615,Verified Location
6303,MA258,Buttery,,"Kiley Court, off 430 Commercial",Provincetown,MA,"(M),(R)",Restaurant,1979,,-70.180674,42.055615,Verified Location
6438,MA393,Buttery,,"Kiley Court, off 430 Commercial",Provincetown,MA,"(M),(R)",Restaurant,1978,,-70.180674,42.055615,Verified Location
6822,MA777,Cabaret,,225 Chestnut,Springfield,MA,"(YC),(D),(*)",Bars/Clubs,1975,,-72.59133,42.107974,Google Verified Location
6735,MA690,Cabaret Lounge,(AH-WE*),141 Chestnut,Springfield,MA,"(YC),(D),(S),(AH),(WE),(*)",Bars/Clubs,1976,,-72.589078,42.105825,Google Verified Location
6630,MA585,Cabaret-After Dark,(Last year's 'super bar' was closed at this printing. Reports are it may be reopening soon),17 Landsdowne,Boston,MA,,Bars/Clubs,1976,,-71.095726,42.3473637,Google Verified Location
6745,MA700,Cabaret/ After Dark,(Seeing is Believing) ,15 Landsdowne,Boston,MA,"(HIP),(YC),(D),(S),(R),(*)","Bars/Clubs,Restaurant",1975,,-71.0962883,42.3472552,Google Verified Location
6304,MA259,Caper Inn,(Weekly or monthly apartments),14 Mechanic St.,Provincetown,MA,(H),Hotel,1979,,-70.1939079,42.044942,Google Verified Location
6568,MA523,Caper Inn,(Weekly or monthly apartments),14 Mechanic St.,Provincetown,MA,(H),Hotel,1977,,-70.1939079,42.044942,Google Verified Location
6439,MA394,Caper Inn,(Weekly or monthly apts.),14 Mechanic St.,Provincetown,MA,(H),Hotel,1978,,-70.1939079,42.044942,Google Verified Location
6694,MA649,Caper Inn,(Weekly or monthly apts.),14 Mechanic St.,Provincetown,MA,(H),Hotel,1976,,-70.1939079,42.044942,Google Verified Location
6135,MA090,Caper Inn,(Swim Pool) ,14 Mechanic St.,Provincetown,MA,"(H),(*)",Hotel,1980,,-70.1939079,42.044942,Google Verified Location
6305,MA260,Capricorn Guest House,,6 Cottage St.,Provincetown,MA,"(YC),(H)",Hotel,1979,,-70.1929991,42.044058,Google Verified Location
6136,MA091,Capricorn Guest House,,6 Cottage St.,Provincetown,MA,"(YC),(H)",Hotel,1980,,-70.1929991,42.044058,Google Verified Location
6440,MA395,Capricorn Guest House,,6 Cottage St.,Provincetown,MA,"(YC),(H)",Hotel,1978,,-70.1929991,42.044058,Google Verified Location
6441,MA396,Captain & His Ship,,164 Commercial St.,Provincetown,MA,"(M),(H)",Hotel,1978,,-70.1903053,42.0474815,Google Verified Location
6569,MA524,Captain & His Ship,,164 Commercial St.,Provincetown,MA,"(M),(H)",Hotel,1977,,-70.1903053,42.0474815,Google Verified Location
6137,MA092,Captain & His Ship,,164 Commercial St.,Provincetown,MA,"(H),(*)",Hotel,1980,,-70.1903053,42.0474815,Google Verified Location
6442,MA397,Captain's House,(BYOB for 'set-ups' in patio),350-A Commercial St.,Provincetown,MA,(BYOB),Hotel,1978,,-70.184534,42.053071,Verified Location
6306,MA261,Captain's House,(BYOB for 'set-ups' in patio),350-A Commercial St.,Provincetown,MA,(BYOB),Hotel,1979,,-70.184534,42.053071,Verified Location
6695,MA650,Captain's House,(BYOB for 'set-ups' in patio),350-A Commercial St.,Provincetown,MA,"(BYOB),(H)",Hotel,1976,,-70.184534,42.053071,Verified Location
6570,MA525,Captain's House,(BYOB for set-ups in patio),350-A Commercial St.,Provincetown,MA,"(BYOB),(H)",Hotel,1977,,-70.184534,42.053071,Verified Location
6138,MA093,Captain's House,,350-A Commercial St.,Provincetown,MA,,Hotel,1980,,-70.184534,42.053071,Verified Location
6443,MA398,Carl's Guest House,,68 Bradford St.,Provincetown,MA,(H),Hotel,1978,,-70.1908131,42.0492848,Google Verified Location
6307,MA262,Carl's Guest House,(BYOB for 'set-ups' in patio),68 Bradford St.,Provincetown,MA,"(H),(*),(BYOB)",Hotel,1979,,-70.1908131,42.0492848,Google Verified Location
6139,MA094,Carl's Guest House,,68 Bradford St.,Provincetown,MA,"(H),(*)",Hotel,1980,,-70.1908131,42.0492848,Google Verified Location
6502,MA457,Carnival,('Combat Zone'),39 Boylston St.,Boston,MA,"(RT),(*)",Bars/Clubs,1977,,-71.0629474,42.3526985,Google Verified Location
6631,MA586,Carnival,('Combat Zone'),39 Boylston St.,Boston,MA,"(RT),(*)",Bars/Clubs,1976,,-71.0629474,42.3526985,Google Verified Location
6376,MA331,Carnival,('Combat Zone'),89 Boylston St.,Boston,MA,"(RT),(AYOR)",Bars/Clubs,1978,,-71.0644116,42.3525512,Google Verified Location
6051,MA006,Carnival,(In the 'Combat Zone',39 Boylston St.,Boston,MA,"(RT),(AYOR)",Bars/Clubs,1980,,-71.0629474,42.3526985,Google Verified Location
6746,MA701,Carnival,,39 Boylston St.,Boston,MA,"(RT),(*)",Bars/Clubs,1975,,-71.0629474,42.3526985,Google Verified Location
6906,MA861,Carnival,,Boylston near Washington,Boston,MA,"(RT),(*)",Bars/Clubs,1973,,-71.062603,42.35239,Verified Location
6834,MA789,Carnival,,39 Boylston St.,Boston,MA,"(RT),(*)",Bars/Clubs,1974,,-71.0629474,42.3526985,Google Verified Location
6232,MA187,Carnival,"(On again, off again) (In the 'Combat Zone'",89 Boylston St.,Boston,MA,"(RT),(AYOR)",Bars/Clubs,1979,,-71.0644116,42.3525512,Google Verified Location
6696,MA651,Casablanca Guest House,(can use pool at Boatslip across the street),166 Commercial St.,Provincetown,MA,(H),Hotel,1976,,-70.190255,42.0475849,Google Verified Location
6140,MA095,Casablanca Guest House,,166 Commercial St.,Provincetown,MA,(H),Hotel,1980,,-70.190255,42.0475849,Google Verified Location
7088,MA1043,Cellar Bar,,247 Commercial St,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1970,,-70.1876737,42.0502291,Google Verified Location
6697,MA652,Cellar Bar,,(See Crown & Anchor),Provincetown,MA,(*),Bars/Clubs,1976,,-70.187383,42.050051,Verified Location
7051,MA1006,Cellar Bar,,247 Commercial St,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1971,,-70.1876737,42.0502291,Google Verified Location
7166,MA1121,Cellar Bar,,Commercial St.,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1968,,-70.187383,42.050051,Verified Location
7125,MA1080,Cellar Bar,,247 Commercial St,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1969,,-70.1876737,42.0502291,Google Verified Location
7220,MA1175,Cellar Bar,,Commercial St.,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1965,,-70.187383,42.050051,Verified Location
7198,MA1153,Cellar Bar,,Commercial St.,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1966,,-70.187383,42.050051,Verified Location
6571,MA526,Cellar Bar,,(See Crown & Anchor),Provincetown,MA,(*),Bars/Clubs,1977,,-70.187383,42.050051,Verified Location
6141,MA096,Chancellor Inn,,17 Center St. ,Provincetown,MA,"(M),(H)",Hotel,1980,,-70.1853714,42.0542624,Google Verified Location
6308,MA263,Chancellor Inn,,17 Center St. ,Provincetown,MA,"(M),(H)",Hotel,1979,,-70.1853714,42.0542624,Google Verified Location
6052,MA007,Chaps,,25 Huntington Ave.,Boston,MA,,Bars/Clubs,1980,,-71.0782134,42.3486982,Google Verified Location
6233,MA188,Chaps,(Wish they would pay me for last year's books),25 Huntington Ave.,Boston,MA,"(W),(YC),(*)",Bars/Clubs,1979,,-71.0782134,42.3486982,Google Verified Location
6503,MA458,Chaps,"(Looks promising-adjoins ""The Styx"")",,Boston,MA,"(W),(YC),(SM)",Bars/Clubs,1977,,-71.0588801,42.3600825,Google Verified Location
6377,MA332,Chaps,,25 Huntington Ave.,Boston,MA,"(W),(YC),(*)",Bars/Clubs,1978,,-71.0782134,42.3486982,Google Verified Location
6747,MA702,Charles Street Meetinghouse,(Theatre and Social Club),70 Charles St.,Boston,MA,,"Theatre,Bars/Clubs",1975,,-71.0706,42.357926,Google Verified Location
6421,MA376,Charlie's,,10 Elliot St.,Cambridge,MA,"(M),(YC),(WE)",Bars/Clubs,1978,,-71.121526,42.3724144,Google Verified Location
6277,MA232,Charlie's,,10 Elliot St.,Cambridge,MA,"(M),(YC),(WE)",Bars/Clubs,1979,,-71.121526,42.3724144,Google Verified Location
6864,MA819,Charlie's,(best weeknights),10 Elliot St.,Cambridge,MA,(M),Bars/Clubs,1974,,-71.121526,42.3724144,Google Verified Location
6675,MA630,Charlie's,(Best weeknights),10 Elliot St.,Cambridge,MA,(M),Bars/Clubs,1976,,-71.121526,42.3724144,Google Verified Location
6549,MA504,Charlie's,(Best weekdays),10 Elliot St.,Cambridge,MA,"(M),(YC)",Bars/Clubs,1977,,-71.121526,42.3724144,Google Verified Location
6933,MA888,Charlie's,(best weeknights),10 Elliot St.,Cambridge,MA,(M),Bars/Clubs,1973,,-71.121526,42.3724144,Google Verified Location
6786,MA741,Charlie's,(best weeknights),10 Elliot St.,Cambridge,MA,(M),Bars/Clubs,1975,,-71.121526,42.3724144,Google Verified Location
6142,MA097,Chicago Guest House,,6 Winslow St. ,Provincetown,MA,"(H),(*)",Hotel,1980,,-70.1887667,42.0512993,Google Verified Location
7020,MA975,Christmas Tree Inn,,Route 7,Stockbridge,MA,,"Bars/Clubs,Hotel",1972,,-73.320386,42.287587,Location could not be verified. General city or location coordinates used.
7060,MA1015,Christmas Tree Inn,,Rt. 7,Stockbridge,MA,,"Bars/Clubs,Hotel",1971,,-73.320386,42.287587,Location could not be verified. General city or location coordinates used.
6964,MA919,Christmas Tree Inn,,Route 7,Stockbridge,MA,,"Bars/Clubs,Hotel",1973,,-73.320386,42.287587,Location could not be verified. General city or location coordinates used.
6900,MA855,Christmas Tree Inn,,Route 7,Stockbridge,MA,,"Bars/Clubs,Hotel",1974,,-73.320386,42.287587,Location could not be verified. General city or location coordinates used.
6827,MA782,Christmas Tree Inn,,Route 7,Stockbridge,MA,(M),"Bars/Clubs,Hotel",1975,,-73.320386,42.287587,Location could not be verified. General city or location coordinates used.
6143,MA098,Christopher Inn,,8 Dyer St.,Provincetown,MA,"(H),(YC)",Hotel,1980,,-70.1828599,42.0553003,Google Verified Location
6877,MA832,Ciro & Sal's,,Commercial St.,Provincetown,MA,"(M),(R)",Restaurant,1974,,-70.18086,42.05576,Verified Location
6444,MA399,Ciro & Sal's,(Italian R),4 Kiley Court,Provincetown,MA,"(M),(*),(R)",Restaurant,1978,,-70.1808599,42.0557602,Google Verified Location
6144,MA099,Ciro & Sal's,(Italian R),4 Kiley Court,Provincetown,MA,"(M),(*),(R)",Restaurant,1980,,-70.1808599,42.0557602,Google Verified Location
6798,MA753,Ciro & Sal's,,Commercial St.,Provincetown,MA,"(M),(R)",Restaurant,1975,,-70.18086,42.05576,Verified Location
6943,MA898,Ciro & Sal's,,Commercial St.,Provincetown,MA,"(M),(R)",Restaurant,1973,,-70.18086,42.05576,Verified Location
6309,MA264,Ciro & Sal's,(Italian R),4 Kiley Court,Provincetown,MA,"(M),(*),(R)",Restaurant,1979,,-70.1808599,42.0557602,Google Verified Location
6572,MA527,Ciro & Sal's,(Italian),4 Kiley Court,Provincetown,MA,"(M),(*),(R)",Restaurant,1977,,-70.1808599,42.0557602,Google Verified Location
6698,MA653,Ciro & Sal's,(Italian R),4 Kiley Ct,Provincetown,MA,"(M),(*),(R)",Restaurant,1976,,-70.1808599,42.0557602,Google Verified Location
6234,MA189,Citadel,,22 Avery St.,Boston,MA,"(S),(D),(E)",Bars/Clubs,1979,,-71.063366,42.3532589,Google Verified Location
6378,MA333,Citadel,(G only) (WE*),22 Avery St.,Boston,MA,"(D),(E),(G),(PT),(WE),(*)",Bars/Clubs,1978,,-71.063366,42.3532589,Google Verified Location
6053,MA008,Citadel,(E-upstairs),22 Avery St.,Boston,MA,"(S),(D),(E)",Bars/Clubs,1980,,-71.063366,42.3532589,Google Verified Location
6632,MA587,Citadel,(downstairs) (E) (D) (upstairs),22 Avery St.,Boston,MA,"(S),(R),(E),(D)","Restaurant,Bars/Clubs",1976,,-71.063366,42.3532589,Google Verified Location
6106,MA061,City Hall,T-Room (Downstairs),,Fitchburg,MA,"Cruisy Area,(*)",Cruising Areas,1980,,-71.801357,42.582242,Verified Location
6056,MA011,Club 76,(Many L) (Disco),76 Batterymarch,Boston,MA,"(R),(E),(L),(M),(D)","Bars/Clubs,Restaurant",1980,,-71.0529434,42.3569118,Google Verified Location
6238,MA193,Club 76,,76 Batterymarch,Boston,MA,"(R),(E)","Restaurant,Bars/Clubs",1979,,-71.0529434,42.3569118,Google Verified Location
6054,MA009,Club Boston Baths,(Some W),4 La Grange betw. Stuart & Washington,Boston,MA,"(*),(W)",Baths,1980,,-71.062961,42.351401,Verified Location
6235,MA190,Club Boston Baths,"(Some W, SM)",4 La Grange betw. Stuart & Washington,Boston,MA,"(*),(W),(S)",Baths,1979,,-71.062961,42.351401,Verified Location
7025,MA980,Club Car,,South Station,Boston,MA,(M),Bars/Clubs,1971,,-71.05507,42.351922,Verified Location
7141,MA1096,Club Car,,South Sta,Boston,MA,(M),Bars/Clubs,1968,,-71.05507,42.351922,Verified Location
7206,MA1161,Club Car,,South Sta,Boston,MA,(M),Bars/Clubs,1965,,-71.05507,42.351922,Verified Location
6748,MA703,Club Car,,South Station,Boston,MA,"(M),(RT)",Bars/Clubs,1975,,-71.05507,42.351922,Verified Location
7176,MA1131,Club Car,,South Sta,Boston,MA,(M),Bars/Clubs,1966,,-71.05507,42.351922,Verified Location
7065,MA1020,Club Car,,South Station,Boston,MA,(M),Bars/Clubs,1970,,-71.05507,42.351922,Verified Location
6120,MA075,Club Car,(Best late),Lower Main St.,Nantucket,MA,(M),Bars/Clubs,1980,,-70.099451,41.28347,Verified Location
7101,MA1056,Club Car,,South Station,Boston,MA,(M),Bars/Clubs,1969,,-71.05507,42.351922,Verified Location
6835,MA790,Club Car,,South Station,Boston,MA,"(M),(RT)",Bars/Clubs,1974,,-71.05507,42.351922,Verified Location
6968,MA923,Club Car,,South Station,Boston,MA,(M),Bars/Clubs,1972,,-71.05507,42.351922,Verified Location
6633,MA588,Club Car,,South Station,Boston,MA,"(M),(RT)",Bars/Clubs,1976,,-71.05507,42.351922,Verified Location
6993,MA948,Club Casablanca,,40 Brattle St.,Cambridge,MA,(M),Bars/Clubs,1972,,-71.121526,42.3735278,Google Verified Location
7190,MA1145,Club Casablanca,,40 Brattle St.,Cambridge,MA,(M),Bars/Clubs,1966,,-71.121526,42.3735278,Google Verified Location
7081,MA1036,Club Casablanca,,40 Brattle St.,Cambridge,MA,"(YC),(*)",Bars/Clubs,1970,,-71.121526,42.3735278,Google Verified Location
7158,MA1113,Club Casablanca,(collegiate),40 Brattle St.,Cambridge,MA,"(M),(*)",Bars/Clubs,1968,,-71.121526,42.3735278,Google Verified Location
7044,MA999,Club Casablanca,,40 Brattle St.,Cambridge,MA,(M),Bars/Clubs,1971,,-71.121526,42.3735278,Google Verified Location
6934,MA889,Club Casablanca,,40 Brattle St.,Cambridge,MA,"(M),(PE)",Bars/Clubs,1973,,-71.121526,42.3735278,Google Verified Location
7218,MA1173,Club Casablanca,,40 Brattle St.,Cambridge,MA,(PE),Bars/Clubs,1965,,-71.121526,42.3735278,Google Verified Location
7118,MA1073,Club Casablanca,,40 Brattle St.,Cambridge,MA,"(YC),(*)",Bars/Clubs,1969,,-71.121526,42.3735278,Google Verified Location
6379,MA334,Club La Grange,(Some SM)  nr. Washington & Stewart,4 La Grange St.,Boston,MA,"(SM),(*)","Baths,Bars/Clubs",1978,,-71.0629613,42.3514014,Google Verified Location
6836,MA791,Club La Grange Baths,near Washington & Stewart,4 La Grange St.,Boston,MA,,Baths,1974,,-71.062961,42.351401,Verified Location
6969,MA924,Club La Grange Baths,near Washington & Stewart,4 La Grange St.,Boston,MA,,Baths,1972,,-71.062961,42.351401,Verified Location
6504,MA459,Club La Grange Baths,near Washington & Stewart,4 La Grange St.,Boston,MA,(*),Baths,1977,,-71.062961,42.351401,Verified Location
6634,MA589,Club La Grange Baths,near Washington & Stuart,4 La Grange St.,Boston,MA,(*),Baths,1976,,-71.062961,42.351401,Verified Location
6907,MA862,Club La Grange Baths, nr Washington & Stewart,4 La Grange St.,Boston,MA,,Baths,1973,,-71.0629613,42.3514014,Google Verified Location
6749,MA704,Club La Grange Baths,near Washington & Stewart,4 La Grange St.,Boston,MA,(*),Baths,1975,,-71.062961,42.351401,Verified Location
6611,MA566,Club La Salle Baths,,1695 Main Street,Springfield,MA,(*),Baths,1977,,-72.5945368,42.104795,Google Verified Location
6236,MA191,Club Max,(Looks promising) ,54 Park Square,Boston,MA,(R),"Baths,Restaurant",1979,,-71.0679455,42.3511483,Google Verified Location
6055,MA010,Club Regency,(See Regency Club Baths),,Boston,MA,(*),Baths,1980,,-71.05782,42.35489,Verified Location
6445,MA400,Coat of Arms,,7 Johnson St.,Provincetown,MA,"(H),(OC)",Hotel,1978,,-70.18431,42.054144,Google Verified Location
6699,MA654,Coat of Arms,,7 Johnson St.,Provincetown,MA,"(H),(OC)",Hotel,1976,,-70.18431,42.054144,Google Verified Location
6573,MA528,Coat of Arms,,7 Johnson St.,Provincetown,MA,"(H),(OC)",Hotel,1977,,-70.18431,42.054144,Google Verified Location
6957,MA912,Commercial St.,,,Provincetown,MA,Cruisy Area,Cruising Areas,1973,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6475,MA430,Commercial St.,(Natch!),,Provincetown,MA,Cruisy Area,Cruising Areas,1978,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6605,MA560,Commercial St.,(Natch!),,Provincetown,MA,Cruisy Area,Cruising Areas,1977,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6729,MA684,Commercial St.,(not surprisingly),,Provincetown,MA,Cruisy Area,Cruising Areas,1976,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6193,MA148,Commercial St.,(Natch!),,Provincetown,MA,Cruisy Area,Cruising Areas,1980,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6816,MA771,Commercial St.,(not surprisingly),,Provincetown,MA,Cruisy Area,Cruising Areas,1975,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6891,MA846,Commercial St.,,,Provincetown,MA,Cruisy Area,Cruising Areas,1974,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7011,MA966,Commercial St.,,,Provincetown,MA,Cruisy Area,Cruising Areas,1972,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6345,MA300,Commercial St.,(Natch!),,Provincetown,MA,Cruisy Area,Cruising Areas,1979,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6541,MA496,Commonwealth & Marlborough Streets,between Arlington and Clarendon,,Boston,MA,Cruisy Area,Cruising Areas,1977,,-71.073122,42.354125,Verified Location
6927,MA882,Commonwealth & Marlborough Sts.,betw. Arlington & Clarendon,,Boston,MA,Cruisy Area,Cruising Areas,1973,,-71.073122,42.354125,Verified Location
6780,MA735,Commonwealth & Marlborough Sts.,betw. Arlington & Clarendon,,Boston,MA,Cruisy Area,Cruising Areas,1975,,-71.073122,42.354125,Verified Location
6667,MA622,Commonwealth & Marlborough Sts.,betw. Arlington & Clarendon,,Boston,MA,Cruisy Area,Cruising Areas,1976,,-71.073122,42.354125,Verified Location
6988,MA943,Commonwealth & Marlborough Sts.,betw. Arlington & Clarendon,,Boston,MA,Cruisy Area,Cruising Areas,1972,,-71.073122,42.354125,Verified Location
6857,MA812,Commonwealth & Marlborough Sts.,betw. Arlington & Clarendon,,Boston,MA,Cruisy Area,Cruising Areas,1974,,-71.073122,42.354125,Verified Location
6237,MA192,Community Club,(Disco) (Sun. brunch),252 Boylston,Boston,MA,(D),Bars/Clubs,1979,,-71.0693962,42.3519657,Google Verified Location
6111,MA066,Cosmopolitan Cafe,,511 Market Cafe,Lowell,MA,(M),Restaurant,1980,,-71.3171485,42.6467625,Google Verified Location
6679,MA634,Cosmopolitan Cafe,,511 Market Cafe,Lowell,MA,(M),Restaurant,1976,,-71.3171485,42.6467625,Google Verified Location
6552,MA507,Cosmopolitan Cafe,,511 Market Cafe,Lowell,MA,(M),Restaurant,1977,,-71.3171485,42.6467625,Google Verified Location
6285,MA240,Cosmopolitan Cafe,,511 Market Cafe,Lowell,MA,(M),Restaurant,1979,,-71.3171485,42.6467625,Google Verified Location
6425,MA380,Cosmopolitan Cafe,,511 Market Cafe,Lowell,MA,(M),Restaurant,1978,,-71.3171485,42.6467625,Google Verified Location
6380,MA335,Costa's Mais Oui,(Beer & wine only),129 Columbus Ave.,Boston,MA,(R),Restaurant,1978,,-71.0713108,42.3490287,Google Verified Location
6145,MA100,Cottage,(Breakfast & lunch),149 Commercial St.,Provincetown,MA,"(M),(R),(*)",Restaurant,1980,,-70.1909526,42.0464077,Google Verified Location
7002,MA957,Cottage,,149 Commercial St,Provincetown,MA,(R),Restaurant,1972,,-70.1909526,42.0464077,Google Verified Location
6799,MA754,Cottage,,149 Commercial St,Provincetown,MA,(R),Restaurant,1975,diff address from prev yrs,-70.1909526,42.0464077,Google Verified Location
6878,MA833,Cottage,,149 Commercial St,Provincetown,MA,(R),Restaurant,1974,,-70.1909526,42.0464077,Google Verified Location
